Date,CAPM 기대수익률,포트폴리오분산,샤프지수,코스피200수익률
2017-12-01,-0.1273772139382152,0.0005673243174159967,-0.11456350853846374,-0.15680245964642126
2018-01-01,2.2063347623329945,0.0005302968858002777,0.8899375041637118,2.660590010469921
2018-02-01,-5.029857051346502,0.0005305118879693403,-2.257967731823506,-6.1551382806407045
2018-03-01,0.5077889136153804,0.0006239643329708956,0.13421872087608186,0.5593556223230767
2018-04-01,2.507020863958079,0.0006200412545405253,0.9326044682333156,2.8447919646546582
2018-05-01,-2.966562797827438,0.0006168525836428723,-1.2685045049505503,-3.9065397453331596
2018-06-01,-2.6950188825428114,0.0006382670846577685,-1.142791430093458,-3.6215103563617568
2018-07-01,-0.4315079220460894,0.0006467243297870068,-0.2487545637646289,-0.7375025028365622
2018-08-01,0.6138673850321276,0.0006268559104460897,0.1642135970376105,0.8808203059337716
2018-09-01,0.17184999003920984,0.0005677177357341143,-0.01740174264271833,0.14663245242776402
2018-10-01,-7.494401481370946,0.0005670055155587467,-3.2403370581940423,-12.14601843532661
2018-11-01,2.8882331406590183,0.0007048019518946947,1.0042036045625184,2.78019771978335
2018-12-01,-3.772270361682629,0.00071002161683828,-1.4969617056305566,-3.4531048461396763
2019-01-01,9.924244869691512,0.0007540986478345177,3.5374674809838056,9.12665088938085
2019-02-01,-0.8390325743693489,0.0009590848438459806,-0.33849046945253397,-0.7310504040015319
2019-03-01,-2.894480686127029,0.0009663031539992414,-0.9947795886780296,-2.579281183932347
2019-04-01,3.412293630334577,0.0009620281479524392,1.0366313985277222,3.052662037037046
2019-05-01,-8.62562729353955,0.0009824552092086319,-2.810079968082119,-7.381019233469055
2019-06-01,6.132825355780391,0.0012126818700597104,1.7155662808925298,5.1574519686232945
2019-07-01,-4.904757209977524,0.0013014854553926787,-1.4053388354232976,-4.021621621621629
2019-08-01,-3.2459638399641406,0.0013683159515383064,-0.9168400416299587,-2.755875948036335
2019-09-01,6.372458162812981,0.0013960956922205077,1.6667704104245782,5.617760617760625
2019-10-01,0.882523057434877,0.0014992554541517443,0.1952231943427245,0.82983001279473
2019-11-01,0.3623877858000492,0.0014984927842631196,0.05942137659157792,0.34805307809440134
2019-12-01,6.512371921158357,0.001496516464312767,1.649439064954842,6.1384493099212465
2020-01-01,-3.5131119846397385,0.0015922473313997158,-0.9104959555849399,-3.145317765598943
2020-02-01,-6.469814966885343,0.0016205981265433958,-1.6271325657078795,-5.802551576283699
2020-03-01,-12.86681159066902,0.0017440230290538341,-3.0844118839085817,-11.64092231922991
2020-04-01,10.188855472478934,0.0021565771539539154,2.1911626697949007,9.006840638459579
2020-05-01,4.680934564458808,0.002447953384738961,0.9432257666158564,3.939570017431726
2020-06-01,5.3629853047298175,0.002437643135399388,1.0835307955747546,4.386553369111512
2020-07-01,8.24437809384475,0.0025086510171141185,1.6442008639236698,6.865650326680717
2020-08-01,3.219594970118528,0.0026956247792189977,0.6181889735581597,2.61258853401043
2020-09-01,0.9301797321686783,0.002707652143492695,0.1768393144325622,0.7488441752946606
2020-10-01,-3.181385674347521,0.0026945184479386466,-0.6149661639469765,-2.53360910031023
2020-11-01,19.158395569768405,0.0026523706889093313,3.7182131746701654,14.73806366047745
2020-12-01,14.968421459184967,0.0036233270215369285,2.48530959351663,12.4953041467996
2021-01-01,4.735069201153393,0.004178863878751814,0.7311939220465888,3.922525623571116
2021-02-01,1.6283411763302909,0.004213969881818343,0.2498150685470943,1.3224243622701248
2021-03-01,1.5317268026254478,0.004102182696201935,0.23824140824632423,1.2514942304408194
2021-04-01,2.157202935107457,0.004099930250096207,0.3362507827918216,1.7636854279105663
2021-05-01,1.6166322585201272,0.004099035011546243,0.25185460684912964,1.3140448906146407
2021-06-01,3.2292773737946874,0.0040429871578445565,0.50695476131893,2.5542754317496636
2021-07-01,-4.429184648564139,0.00399776989424118,-0.7014331795807837,-3.4021511256950077
2021-08-01,-1.25973249426254,0.00408366192165519,-0.19804286817720093,-0.9719044136727195
2021-09-01,-5.706613191908845,0.004101204834031536,-0.8922629787093725,-4.404583244002957
2021-10-01,-4.148938640286721,0.004234568482976726,-0.6394962748557104,-3.1971093944679785
2021-11-01,-4.687427325117705,0.0040911431555001225,-0.7359685552155953,-3.9205086621875607
2021-12-01,6.564681094335925,0.004185041498712199,1.0097461006569024,5.613010395456008
2022-01-01,-10.522244779571505,0.004182495312985222,-1.6370266052128744,-9.185925568888099
2022-02-01,1.1372343625933798,0.004364736833366071,0.1594545379642492,0.994468964746642
2022-03-01,1.2791295998362775,0.004353947187967115,0.17341974820815484,1.1257398904685578
2022-04-01,-3.3206629504978094,0.004307139770882242,-0.5323883232718216,-2.880118158693701
2022-05-01,-2.99972720225821,0.00434887551903538,-0.480789086700507,-2.6163118170553057
