Date,CAPM 기대수익률,포트폴리오분산,샤프지수,코스피200수익률
2013-04-01,-2.4955835271675175,0.002279031093553178,-0.5246727308355312,-2.9120315881392522
2013-05-01,1.878772008149553,0.002287003788942652,0.39042455059755976,2.2485531049585505
2013-06-01,-6.044521542735351,0.0021617511993988737,-1.3027337014776488,-7.343098634642608
2013-07-01,2.004573207950565,0.0022627458520262118,0.41948313787444647,2.3610021876418807
2013-08-01,1.2895134487572781,0.002235847147420576,0.2704226392987959,1.5121577482962945
2013-09-01,3.066557185366637,0.00223208207917743,0.6473136019500053,3.6426471756574323
2013-10-01,1.9106322549006738,0.0021182021597157897,0.41332905000018866,2.2996435552489425
2013-11-01,0.8163301906483521,0.002125000351343413,0.1747381866774837,0.9965906110673828
2013-12-01,-1.6494740332602238,0.002107200127253987,-0.361687846586183,-1.9772229847534906
2014-01-01,-3.9329579200578424,0.0018898823889310604,-0.9066104485247757,-4.295337571904334
2014-02-01,1.940886911159607,0.0019293259219010624,0.4395975618533906,2.1827672110403817
2014-03-01,-0.10249996500066191,0.001826522047505451,-0.026516753626500085,-0.11609457838319681
2014-04-01,-0.9734973952079728,0.0015978874252610786,-0.24582720461080879,-1.0770601681453607
2014-05-01,1.6054133394213923,0.001544116395489937,0.4064318120847994,1.8055065993028532
2014-06-01,0.21145295899460764,0.0015361137968907365,0.05161366211784749,0.23851658074940385
2014-07-01,3.123725828082262,0.0015167449051619567,0.7995117730761605,3.5001535155050782
2014-08-01,-1.4049748980128764,0.001543271434453966,-0.3595494501659198,-1.5833580539899028
2014-09-01,-2.6630831712399,0.0010517527329316021,-0.8244986896876698,-3.2553407934893364
2014-10-01,-1.6950423873533513,0.0009947346355884488,-0.5403411856765702,-2.4613467305370507
2014-11-01,0.8181002358789369,0.0007888016929867951,0.2874330476374683,1.2976642044320252
2014-12-01,-2.4097477978099664,0.0007604665379457117,-0.8813853123872394,-3.8037051635790187
2015-01-01,1.6933699466880494,0.0007740452380286902,0.6032644331085573,2.388854742880553
2015-02-01,0.4917262330302699,0.0006504937071465486,0.1856167332911677,0.6323035056827297
2015-03-01,1.7738023760195978,0.0006182531513282993,0.7046784016259497,2.314483416845614
2015-04-01,2.8146084663113053,0.0006274623469157794,1.1156566264853252,3.5525497512437942
2015-05-01,-1.780335165817427,0.0006475405035707466,-0.7081341625251253,-2.2633435928233747
2015-06-01,-2.935149921285426,0.0005503739416385802,-1.261060132165648,-3.1183993240907815
2015-07-01,-3.0489751895471695,0.0005767947141809779,-1.280963991857324,-3.1593134340191065
2015-08-01,-4.601460819346092,0.0005970622035818487,-1.896431396388488,-4.70732705689726
2015-09-01,1.744436517739141,0.0006537027424223431,0.6715441699435875,1.6795532646048048
2015-10-01,4.719358413763383,0.0006194115871736543,1.884873336853784,5.365214819821729
2015-11-01,-1.4226325916759317,0.0006401038402374146,-0.5790583920786518,-2.072892025179418
2015-12-01,-1.1445220430976164,0.0006400986207669612,-0.4737232942204822,-1.5804127088110076
2016-01-01,-2.412137097129785,0.000611154587269281,-0.9915318988629965,-3.444546135285798
2016-02-01,0.8238897141744933,0.0006174294622399485,0.3108360073612895,1.0900473933649346
2016-03-01,3.4301278126915866,0.0005859690479497423,1.3967537812262867,4.786259216638977
2016-04-01,-0.21125852106677895,0.0006173442997744936,-0.10375977572894923,-0.26844545676402154
2016-05-01,-0.518974544321151,0.000601531813994091,-0.23463342942974913,-0.6402936378466562
2016-06-01,0.17853338627995124,0.0005911767088975661,0.05803643120628326,0.20933382588350646
2016-07-01,2.313166099686858,0.0004915645861845212,1.0245674083948717,3.0064716965675364
2016-08-01,1.7699703132289735,0.0004948000642625808,0.7729143512029888,2.1433115953555015
2016-09-01,0.2000710841614141,0.0004983840774331759,0.06765515714666567,0.24136722855918613
2016-10-01,-0.4563323418852174,0.0004724757543326261,-0.23516504075877598,-0.6058487708260563
2016-11-01,-0.5394142041775289,0.0004621654254755141,-0.28181074372313175,-0.6525221740319664
2016-12-01,1.9800899969248786,0.00046039069382676706,0.8899456291731939,2.2614646424919282
2017-01-01,2.6817328633762054,0.00046477661854380696,1.2115774750315562,3.107572785662094
2017-02-01,0.6484405974697344,0.0004389745823530698,0.27463205031148985,0.7348278563169108
2017-03-01,3.3177424915149007,0.0004304132202591082,1.5580106975373587,3.9176479300895957
2017-04-01,1.8331071255764135,0.00045672472210135954,0.8162299741224233,2.341077537058145
2017-05-01,4.790556203977731,0.00045903691212313924,2.1906851948715373,6.079175516172852
2017-06-01,1.7477709033397295,0.0005078274217541778,0.729983713583234,2.3271080185118143
2017-07-01,0.6872199220249195,0.0005122476940314277,0.258602977439005,0.9109571465229837
2017-08-01,-1.3642549889471989,0.0004912837851995532,-0.6614873803698277,-2.008900190718388
2017-09-01,1.8408337076888965,0.0004918091125137118,0.7811403953715834,2.5917996626443562
2017-10-01,3.809919970766277,0.0004709414048703799,1.701071798750858,5.470009801751674
