Date,CAPM 기대수익률,포트폴리오분산,샤프지수,코스피200수익률
2012-05-01,-4.356167411297785,0.002258039043214868,-0.9198785421876933,-7.679213164365429
2012-06-01,0.2071284830848576,0.0022733522052596246,0.03977486654869296,0.3482892849825836
2012-07-01,1.210007711260149,0.002195893286499219,0.2553723787261798,2.1151490404246687
2012-08-01,0.12057693224843247,0.00212348971963502,0.023274794345893298,0.19193857965451588
2012-09-01,2.8492460384218616,0.0020561513353622956,0.6252293733558971,4.761334610472545
2012-10-01,-3.1259242844678035,0.0020057294900760153,-0.7013254164383677,-4.689702464855805
2012-11-01,1.089430623745679,0.0019897634439162227,0.2408699656413153,1.6268286833479806
2012-12-01,2.523019213940299,0.0019317651121892657,0.57101024244721,3.803343166175033
2013-01-01,-1.4406604183718745,0.0018860826948044601,-0.33460361511010245,-2.2165807820551775
2013-02-01,2.3459441341817184,0.001846345225113898,0.5426661109970429,3.851668152051757
2013-03-01,-1.0383121698339683,0.0018451055188202687,-0.24443694536685187,-1.7238162755121134
2013-04-01,-1.7078397345006522,0.001741788806690533,-0.4114082519725497,-2.9120315881392522
2013-05-01,1.2357047729656594,0.0017354334184729327,0.2938282942489142,2.2485531049585505
2013-06-01,-3.880283687921389,0.0016051106744323727,-0.9716432152582641,-7.343098634642608
2013-07-01,1.2574414413246542,0.0016407646810653609,0.30816878892893246,2.3610021876418807
2013-08-01,0.8254141011300474,0.0016096294102718536,0.20303674455612336,1.5121577482962945
2013-09-01,1.9633161075776586,0.0016045472147248666,0.48805361343526676,3.6426471756574323
2013-10-01,1.229420587354706,0.0014909429515593206,0.316240539663061,2.2996435552489425
2013-11-01,0.537379136172766,0.0014932621004151846,0.1362615903709799,0.9965906110673828
2013-12-01,-1.0841551177739828,0.0014768743680452232,-0.2849280488432513,-1.9772229847534906
2014-01-01,-2.4823289938471174,0.0012888120898704358,-0.6937761812848692,-4.295337571904334
2014-02-01,1.262523680105162,0.0013033668431074218,0.34694011382116297,2.1827672110403817
2014-03-01,-0.06095540230678581,0.001212267212115876,-0.020616650380391344,-0.11609457838319681
2014-04-01,-0.6671351332493538,0.0010192914340719757,-0.21183045074010382,-1.0770601681453607
2014-05-01,1.1578878515926612,0.0009752648232058381,0.3681033203048929,1.8055065993028532
2014-06-01,0.15189001110127293,0.0009669872022329437,0.04589852228950614,0.23851658074940385
2014-07-01,2.2081574204075,0.0009518534101982933,0.7124835501610804,3.5001535155050782
2014-08-01,-1.0035413961585382,0.0009648876309690846,-0.32548369679333994,-1.5833580539899028
2014-09-01,-1.9988043612547293,0.0005850173825236925,-0.8308679163586676,-3.2553407934893364
2014-10-01,-1.2408988971375048,0.000543130876642004,-0.5363878609247185,-2.4613467305370507
2014-11-01,0.6934661143091191,0.0003992182421475526,0.34165364154641703,1.2976642044320252
2014-12-01,-1.8390727583786919,0.0003852090141493157,-0.9476265738804088,-3.8037051635790187
2015-01-01,1.2294640239997652,0.00039326085138865336,0.6124190858858938,2.388854742880553
2015-02-01,0.3586780480564323,0.000323723036386857,0.1891715243701636,0.6323035056827297
2015-03-01,1.210896835971175,0.00030527667216578575,0.680657324131327,2.314483416845614
2015-04-01,1.936220998930695,0.00030953518675802424,1.0891697249337904,3.5525497512437942
2015-05-01,-1.2601085145914857,0.00031888112209976153,-0.717775647448722,-2.2633435928233747
2015-06-01,-1.4772308523053255,0.00026904644321501325,-0.9148129380343651,-3.1183993240907815
2015-07-01,-1.4338194652569591,0.0002761074075233407,-0.8794148695556674,-3.1593134340191065
2015-08-01,-2.29642958501928,0.00027859462525768694,-1.3952729819479792,-4.70732705689726
2015-09-01,0.9722097907087891,0.00029315991928992514,0.5517790410422471,1.6795532646048048
2015-10-01,2.561484034187431,0.0002723176522842284,1.5350788337700978,5.365214819821729
2015-11-01,-0.5801407607436487,0.0002640678155880877,-0.3830987530399995,-2.072892025179418
2015-12-01,-0.5495412856505762,0.0002620610239143237,-0.3728293185462681,-1.5804127088110076
2016-01-01,-1.2780238581820083,0.0002446477281396592,-0.842074019725628,-3.444546135285798
2016-02-01,0.5343109926714946,0.00024367269080188405,0.30928249917815737,1.0900473933649346
2016-03-01,2.333419242058363,0.00022799575672861707,1.512885023027159,4.786259216638977
2016-04-01,-0.11598622447395221,0.0002412486618939032,-0.1046430858696868,-0.26844545676402154
2016-05-01,-0.3690358313100214,0.0002333948186902346,-0.2785358877475096,-0.6402936378466562
2016-06-01,0.13679209459101158,0.00022944583003115158,0.06560119971590661,0.20933382588350646
2016-07-01,1.7060835506539571,0.00018736003122215566,1.2160417135808483,3.0064716965675364
